Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar
2018-07-10,7770.629883,7777.479980,7731.979980,7759.200195,1735230000,0.000000,0.000000,7770.629883,7777.479980,7731.979980,7759.200195,7649.004492,7498.799199,7357.030601,7117.419036,7638.948180,7599.658104,39.290076,34.270120,5.019956,61.864761,7649.004492,7867.443299,7430.565685,0.752235,88.714317,0.011433,0.000387,0.025306,0.014870,0.093723,0.084082,0.256268,0.138130,-0.002867,-0.002867,0.252838,2185062000.000000,13463996954369.851562
2018-07-11,7698.509766,7748.160156,7696.580078,7716.609863,1768480000,0.000000,0.000000,7698.509766,7748.160156,7696.580078,7716.609863,7649.645483,7511.805996,7361.632397,7123.867485,7650.896131,7608.321197,42.574934,35.931083,6.643851,58.252440,7649.645483,7868.835138,7430.455829,0.652754,86.850446,0.011255,-0.005489,0.028515,0.007400,0.091608,0.077200,0.245961,0.139712,-0.008340,-0.008340,0.241984,2172491500.000000,13646670210518.240234
2018-07-12,7752.709961,7825.669922,7746.759766,7823.919922,1930830000,0.000000,0.000000,7752.709961,7825.669922,7746.759766,7823.919922,7656.056470,7525.670391,7367.476895,7131.134136,7677.515176,7624.291473,53.223702,39.389607,13.834096,63.962172,7656.056470,7888.044684,7424.068255,0.861793,88.436847,0.011303,0.013906,0.031305,0.015594,0.095749,0.093708,0.249594,0.146365,0.000000,0.000000,0.259256,2159141500.000000,15106659302995.259766
2018-07-13,7827.620117,7843.520020,7803.339844,7825.979980,1727500000,0.000000,0.000000,7827.620117,7843.520020,7803.339844,7825.979980,7659.303467,7540.171992,7373.393594,7138.363235,7700.355915,7639.231363,61.124552,43.736596,17.387956,64.063783,7659.303467,7899.162906,7419.444028,0.847446,84.989942,0.010860,0.000263,0.017896,0.016929,0.101219,0.085166,0.247279,0.146229,0.000000,0.000000,0.259587,2135835000.000000,13519380415450.000000
2018-07-16,7831.740234,7838.819824,7791.979980,7805.720215,1739360000,0.000000,0.000000,7831.740234,7838.819824,7791.979980,7805.720215,7662.270483,7554.523398,7379.268496,7145.125537,7716.565807,7651.563870,65.001937,47.989664,17.012273,62.206170,7662.270483,7908.059915,7416.481052,0.791814,82.264935,0.010539,-0.002589,0.006385,0.005757,0.090751,0.075011,0.236556,0.143945,-0.002589,-0.002589,0.256327,2070309500.000000,13576957513162.400391
2018-07-17,7751.970215,7867.149902,7749.609863,7855.120117,1752210000,0.000000,0.000000,7751.970215,7867.149902,7749.609863,7855.120117,7667.675000,7567.433398,7385.718799,7152.133887,7737.881855,7666.642111,71.239744,52.639680,18.600064,64.880227,7667.675000,7925.757720,7409.592280,0.863149,84.784585,0.010794,0.006329,0.012362,0.014038,0.078837,0.087411,0.243995,0.145171,0.000000,0.000000,0.264277,2052787000.000000,13763820020208.570312
2018-07-18,7859.430176,7863.770020,7822.830078,7854.439941,1881110000,0.000000,0.000000,7859.430176,7863.770020,7822.830078,7854.439941,7674.117505,7579.217998,7390.889297,7158.926287,7755.813868,7680.553061,75.260807,57.163905,18.096902,64.812230,7674.117505,7944.430647,7403.804363,0.833544,81.652825,0.010396,-0.000087,0.017861,0.013865,0.076653,0.076204,0.238029,0.145181,-0.000087,-0.000087,0.264168,2032675500.000000,14775065517414.509766
2018-07-19,7829.799805,7849.850098,7811.149902,7825.299805,1886300000,0.000000,0.000000,7829.799805,7849.850098,7811.149902,7825.299805,7676.307007,7590.385996,7394.927695,7165.469185,7766.504012,7691.275042,75.228970,60.776918,14.452052,61.822869,7676.307007,7950.957325,7401.656689,0.771241,78.912626,0.010084,-0.003710,0.000176,0.012906,0.081132,0.072539,0.225568,0.145501,-0.003796,-0.003796,0.259478,2011169500.000000,14760863022171.500000
2018-07-20,7843.080078,7860.250000,7815.859863,7820.200195,1796530000,0.000000,0.000000,7843.080078,7860.250000,7815.859863,7820.200195,7681.669507,7599.991797,7399.826196,7171.911636,7774.764963,7700.825053,73.939910,63.409517,10.530393,61.290097,7681.669507,7963.428338,7399.910675,0.745832,76.446734,0.009776,-0.000652,-0.000739,0.004972,0.094327,0.065948,0.223818,0.143554,-0.004445,-0.004445,0.258657,1983514000.000000,14049224256323.351562
2018-07-23,7806.930176,7846.759766,7776.549805,7841.870117,1668270000,0.000000,0.000000,7806.930176,7846.759766,7776.549805,7841.870117,7689.122021,7608.729795,7405.514800,7178.447837,7785.088833,7711.272836,73.815997,65.490813,8.325184,62.758759,7689.122021,7979.864190,7398.379853,0.762687,76.001250,0.009692,0.002771,0.004631,0.016715,0.100058,0.058564,0.227642,0.139877,-0.001687,-0.001687,0.262145,1869112500.000000,13082356660087.589844
2018-07-24,7914.350098,7928.790039,7814.330078,7840.770020,2021890000,0.000000,0.000000,7914.350098,7928.790039,7814.330078,7840.770020,7704.560034,7617.487598,7412.116899,7184.724888,7793.655170,7720.865220,72.789950,66.950640,5.839310,62.628852,7704.560034,7992.956144,7416.163924,0.736151,78.748301,0.010043,-0.000140,-0.001827,0.019232,0.118935,0.051001,0.223054,0.139373,-0.001827,-0.001827,0.261968,1849047500.000000,15853174495737.800781
2018-07-25,7839.089844,7933.310059,7838.759766,7932.240234,1943820000,0.000000,0.000000,7839.089844,7933.310059,7838.759766,7932.240234,7723.090552,7627.906006,7418.860601,7191.435188,7814.975949,7736.522628,78.453320,69.251176,9.202144,68.472466,7723.090552,8020.309289,7425.871814,0.851845,79.877015,0.010070,0.011666,0.009905,0.053137,0.132572,0.069747,0.237060,0.119257,0.000000,0.000000,0.276690,1842795000.000000,15418847211653.878906
2018-07-26,7848.040039,7881.299805,7834.080078,7852.180176,2289370000,0.000000,0.000000,7848.040039,7881.299805,7834.080078,7852.180176,7743.445557,7637.917012,7424.075303,7197.797439,7820.699676,7745.089854,75.609822,70.522905,5.086917,59.676751,7743.445557,8015.164424,7471.726689,0.700087,81.182953,0.010339,-0.010093,0.003435,0.038424,0.103039,0.059508,0.222557,0.126787,-0.010093,-0.010093,0.263804,1841281000.000000,17976545729529.121094
2018-07-27,7889.750000,7889.750000,7698.959961,7737.419922,2193410000,0.000000,0.000000,7889.750000,7889.750000,7698.959961,7737.419922,7755.132544,7644.699414,7427.729404,7203.548289,7807.887406,7744.521711,63.365695,69.091463,-5.725768,49.801314,7755.132544,8002.440188,7507.824900,0.464189,89.012031,0.011504,-0.014615,-0.010585,0.039266,0.086747,0.030863,0.212346,0.125442,-0.024561,-0.024561,0.245334,1840508000.000000,16971334231114.019531
2018-07-30,7735.270020,7740.259766,7604.240234,7630.000000,2154140000,0.000000,0.000000,7735.270020,7740.259766,7604.240234,7630.000000,7761.117554,7649.650010,7430.062905,7208.680540,7780.520113,7736.038621,44.481492,64.169469,-19.687977,42.681498,7761.117554,7988.465542,7533.769565,0.211637,92.369709,0.012106,-0.013883,-0.027018,0.016834,0.079778,0.021896,0.196923,0.134619,-0.038103,-0.038103,0.228045,1837774000.000000,16436088200000.000000
2018-07-31,7654.589844,7709.490234,7614.839844,7671.790039,2208610000,0.000000,0.000000,7654.589844,7709.490234,7614.839844,7671.790039,7766.322559,7655.999014,7432.501304,7214.081941,7763.792409,7731.279467,32.512942,57.838164,-25.325221,45.920655,7766.322559,7979.339526,7553.305591,0.278110,92.532615,0.012061,0.005477,-0.021551,0.021503,0.075882,0.036381,0.208514,0.135580,-0.032834,-0.032834,0.234771,1859310500.000000,16943992198035.791016
2018-08-01,7701.819824,7732.680176,7670.709961,7707.290039,2228950000,0.000000,0.000000,7701.819824,7732.680176,7670.709961,7707.290039,7776.553564,7662.264014,7433.966104,7219.589392,7755.099737,7729.502472,25.597264,51.389984,-25.792719,48.579039,7776.553564,7952.720794,7600.386335,0.303415,90.349587,0.011723,0.004627,-0.028359,0.018447,0.085396,0.039912,0.211278,0.134127,-0.028359,-0.028359,0.240484,1912187000.000000,17179164132429.050781
2018-08-02,7659.520020,7808.850098,7659.520020,7802.689941,2115490000,0.000000,0.000000,7659.520020,7808.850098,7659.520020,7802.689941,7787.366553,7670.748613,7436.109805,7225.482842,7762.421307,7734.923766,27.497540,46.611495,-19.113955,54.983237,7787.366553,7939.276175,7635.456930,0.550436,94.562479,0.012119,0.012378,-0.006303,0.039988,0.100808,0.056436,0.226327,0.135087,-0.016332,-0.016332,0.255839,1930227000.000000,16506512543286.089844
2018-08-03,7819.229980,7824.060059,7783.299805,7812.009766,2035870000,0.000000,0.000000,7819.229980,7824.060059,7783.299805,7812.009766,7793.547534,7678.469609,7439.119805,7231.424590,7770.050300,7740.633840,29.416460,43.172488,-13.756028,55.565460,7793.547534,7938.396203,7648.698865,0.563729,90.719463,0.011613,0.001194,0.009640,0.029735,0.083554,0.078865,0.232112,0.130823,-0.015157,-0.015157,0.257339,1946090500.000000,15904236322306.419922
2018-08-06,7809.540039,7859.680176,7801.879883,7859.680176,2245300000,0.000000,0.000000,7809.540039,7859.680176,7801.879883,7859.680176,7798.721533,7687.174609,7442.748506,7237.601890,7783.839512,7749.452088,34.387425,41.415475,-7.028051,58.520573,7798.721533,7945.335022,7652.108044,0.707889,88.368094,0.011243,0.006102,0.030102,0.022279,0.081824,0.128044,0.237441,0.124658,-0.009147,-0.009147,0.265011,1966133500.000000,17647339899172.800781
2018-08-07,7878.620117,7898.200195,7868.649902,7883.660156,2206400000,0.000000,0.000000,7878.620117,7898.200195,7868.649902,7883.660156,7804.944531,7696.170811,7446.767705,7243.994841,7799.196534,7759.393426,39.803108,41.093002,-1.289894,59.963018,7804.944531,7955.019471,7654.869591,0.762254,84.807517,0.010757,0.003051,0.027617,0.016433,0.084873,0.107897,0.234954,0.121712,-0.006124,-0.006124,0.268871,1989692000.000000,17394507768198.400391
2018-08-08,7880.000000,7901.689941,7864.459961,7888.330078,2098100000,0.000000,0.000000,7880.000000,7901.689941,7864.459961,7888.330078,7813.530542,7706.005615,7450.831104,7250.291243,7812.909387,7768.944289,43.965098,41.667421,2.297677,60.252898,7813.530542,7961.966288,7665.094796,0.751959,81.409121,0.010320,0.000592,0.023489,0.016642,0.074718,0.118598,0.238267,0.121705,-0.005536,-0.005536,0.269623,2006173000.000000,16550505336651.800781
2018-08-09,7886.520020,7923.350098,7881.060059,7891.779785,2048170000,0.000000,0.000000,7886.520020,7923.350098,7881.060059,7891.779785,7816.923535,7714.592207,7456.306499,7256.815991,7825.043294,7778.043215,47.000080,42.733953,4.266127,60.480525,7816.923535,7969.406368,7664.440703,0.745458,78.614901,0.009962,0.000437,0.011418,0.022700,0.065741,0.164467,0.242344,0.119550,-0.005101,-0.005101,0.270178,2012040000.000000,16163706602243.449219
2018-08-10,7834.709961,7866.189941,7818.370117,7839.109863,2107530000,0.000000,0.000000,7834.709961,7866.189941,7818.370117,7839.109863,7817.580029,7722.532002,7461.054600,7263.019390,7827.207382,7782.566670,44.640712,43.115305,1.525407,55.275564,7817.580029,7970.339842,7664.820217,0.570470,78.243099,0.009981,-0.006674,0.003469,0.001941,0.058927,0.140319,0.260942,0.112833,-0.011741,-0.011741,0.261701,2031041500.000000,16521159209568.388672
2018-08-13,7848.000000,7888.660156,7814.270020,7819.709961,1934100000,0.000000,0.000000,7848.000000,7888.660156,7814.270020,7819.709961,7818.279517,7727.839600,7465.798799,7269.298489,7826.053933,7785.318025,40.735908,42.639425,-1.903518,53.450918,7818.279517,7970.938757,7665.620276,0.504685,77.967887,0.009971,-0.002475,-0.005085,-0.000801,0.055104,0.119988,0.249842,0.113186,-0.014186,-0.014186,0.258578,2040778500.000000,15124101035570.099609
2018-08-14,7847.879883,7878.229980,7815.500000,7870.890137,1938840000,0.000000,0.000000,7847.879883,7878.229980,7815.500000,7870.890137,7819.068018,7733.128203,7472.840898,7275.869089,7832.951810,7791.656700,41.295110,42.370562,-1.075452,57.442193,7819.068018,7972.688343,7665.447692,0.668669,76.879465,0.009768,0.006545,-0.001620,0.008349,0.070632,0.122247,0.241420,0.114976,-0.007734,-0.007734,0.266816,2050110000.000000,15260396633221.080078
2018-08-15,7810.020020,7832.660156,7732.689941,7774.120117,2294100000,0.000000,0.000000,7810.020020,7832.660156,7732.689941,7774.120117,7815.052026,7735.853408,7480.655400,7281.233391,7823.900780,7790.357694,33.543087,40.605067,-7.061980,48.903955,7815.052026,7968.978049,7661.126003,0.367040,81.259517,0.010453,-0.012295,-0.014478,-0.010312,0.050798,0.088261,0.227555,0.120868,-0.019934,-0.019934,0.251241,2070759500.000000,17834608960409.699219
2018-08-16,7826.950195,7849.669922,7795.740234,7806.520020,1991410000,0.000000,0.000000,7826.950195,7849.669922,7795.740234,7806.520020,7814.113037,7738.199004,7486.515200,7286.771191,7821.226817,7791.554903,29.671914,38.418437,-8.746522,51.503147,7814.113037,7968.004962,7660.221112,0.475330,80.851681,0.010357,0.004168,-0.010804,-0.006101,0.057440,0.075807,0.230321,0.121930,-0.015849,-0.015849,0.256455,2076015000.000000,15545982033028.199219
2018-08-17,7786.640137,7830.779785,7752.680176,7816.330078,1850770000,0.000000,0.000000,7786.640137,7830.779785,7752.680176,7816.330078,7813.919531,7741.824209,7494.590400,7292.214492,7820.473473,7793.390101,27.083372,36.151424,-9.068052,52.294432,7813.919531,7967.788960,7660.050103,0.507833,80.655104,0.010319,0.001257,-0.002906,-0.001146,0.062819,0.079683,0.256259,0.121373,-0.014613,-0.014613,0.258034,2078727000.000000,14466229218460.060547
2018-08-20,7834.370117,7837.140137,7787.899902,7821.009766,1709500000,0.000000,0.000000,7834.370117,7837.140137,7787.899902,7821.009766,7812.876514,7745.334209,7503.308198,7297.736892,7820.555979,7795.436002,25.119977,33.945134,-8.825157,52.690977,7812.876514,7966.230135,7659.522892,0.526518,78.411185,0.010026,0.000599,0.000166,0.000104,0.057745,0.081100,0.258099,0.121369,-0.014023,-0.014023,0.258787,2080788500.000000,13370016194977.000000
2018-08-21,7840.089844,7897.680176,7836.790039,7859.169922,1788860000,0.000000,0.000000,7840.089844,7897.680176,7836.790039,7859.169922,7813.796509,7749.319004,7511.265396,7303.458042,7826.496586,7800.157033,26.339553,32.424018,-6.084465,55.909434,7813.796509,7968.072705,7659.520313,0.647053,78.286844,0.009961,0.004879,-0.001489,0.002206,0.065150,0.088795,0.264929,0.122186,-0.009212,-0.009212,0.254328,2069137000.000000,14058954706668.919922
2018-08-22,7844.040039,7897.629883,7840.839844,7889.100098,1669240000,0.000000,0.000000,7844.040039,7897.629883,7840.839844,7889.100098,7811.639502,7753.025205,7521.455195,7309.081343,7836.127896,7806.745409,29.382487,31.815712,-2.433225,58.305330,7811.639502,7960.037330,7663.241674,0.760990,76.751358,0.009729,0.003808,0.014790,0.006164,0.062368,0.094175,0.252739,0.122838,-0.005439,-0.005439,0.259105,2055408000.000000,13168801447585.519531
2018-08-23,7886.470215,7926.319824,7866.529785,7878.459961,1888600000,0.000000,0.000000,7886.470215,7926.319824,7866.529785,7878.459961,7812.953491,7756.680400,7530.826997,7314.541443,7842.640521,7812.057598,30.582923,31.569154,-0.986231,57.117072,7812.953491,7963.315156,7662.591826,0.717830,75.539835,0.009588,-0.001349,0.009215,-0.006780,0.061153,0.073741,0.254850,0.115763,-0.006780,-0.006780,0.257407,2035369500.000000,14879259482344.599609
2018-08-24,7907.810059,7949.709961,7907.100098,7945.979980,1892990000,0.000000,0.000000,7907.810059,7949.709961,7907.100098,7945.979980,7823.381494,7760.379199,7539.865698,7320.432444,7858.538899,7821.977774,36.561125,32.567548,3.993577,62.359453,7823.381494,7980.464681,7666.298307,0.890234,75.233418,0.009468,0.008570,0.016587,0.011946,0.068892,0.070676,0.267033,0.113905,0.000000,0.000000,0.268183,2020348500.000000,15041660642340.199219
2018-08-27,7989.640137,8024.939941,7976.600098,8017.899902,2333790000,0.000000,0.000000,7989.640137,8024.939941,7976.600098,8017.899902,7842.776489,7765.809600,7549.279199,7326.576343,7883.055977,7836.490524,46.565452,35.367129,11.198323,66.988679,7842.776489,7995.039799,7690.513180,1.075068,75.499600,0.009416,0.009051,0.025175,0.036250,0.084000,0.093795,0.279662,0.103088,0.000000,0.000000,0.276122,2029331000.000000,18712094612288.582031
2018-08-28,8039.009766,8046.310059,8009.589844,8030.040039,1980270000,0.000000,0.000000,8039.009766,8046.310059,8009.589844,8030.040039,7860.688989,7771.469805,7560.428501,7332.976294,7905.668909,7850.827525,54.841384,39.261980,15.579404,67.710570,7860.688989,8012.546724,7708.831254,1.057598,72.729644,0.009057,0.001514,0.021741,0.052430,0.076059,0.104088,0.278054,0.086133,0.000000,0.000000,0.274227,2017914000.000000,15901647388030.531250
2018-08-29,8044.339844,8113.560059,8042.100098,8109.689941,1909880000,0.000000,0.000000,8044.339844,8113.560059,8042.100098,8109.689941,7880.808984,7779.151807,7572.022002,7339.770044,7937.056760,7870.002519,67.054241,44.820432,22.233809,72.031908,7880.808984,8052.434414,7709.183555,1.166804,73.500385,0.009063,0.009919,0.027961,0.057079,0.089702,0.129395,0.286866,0.089412,0.000000,0.000000,0.275070,2001960500.000000,15488534624517.080078
2018-08-30,8094.200195,8133.299805,8069.569824,8088.359863,2022720000,0.000000,0.000000,8094.200195,8133.299805,8069.569824,8088.359863,7895.092480,7785.288809,7581.962603,7346.423843,7960.334161,7886.177137,74.157024,50.687751,23.469273,69.355035,7895.092480,8085.829022,7704.355939,1.006634,72.802499,0.009001,-0.002630,0.026642,0.049443,0.070692,0.114426,0.270095,0.090924,-0.002630,-0.002630,0.271717,1997322000.000000,16360487262087.359375
2018-08-31,8079.310059,8119.819824,8079.310059,8109.540039,1906900000,0.000000,0.000000,8079.310059,8119.819824,8079.310059,8109.540039,7909.968994,7793.220605,7592.367705,7353.282192,7983.288911,7902.722537,80.566374,56.663475,23.902899,70.526311,7909.968994,8118.959470,7700.978519,0.977464,70.495875,0.008693,0.002619,0.020584,0.039326,0.066139,0.106242,0.261467,0.083280,-0.000018,-0.000018,0.275047,1990873500.000000,15464081900369.101562
2018-09-04,8087.950195,8104.069824,8042.140137,8091.250000,2238710000,0.000000,0.000000,8087.950195,8104.069824,8042.140137,8091.250000,7921.547485,7801.189209,7601.877705,7360.207393,7999.898310,7916.687535,83.210775,61.972935,21.237840,68.105548,7921.547485,8144.030340,7699.064630,0.881383,70.274734,0.008685,-0.002255,0.009148,0.035745,0.059361,0.097564,0.257317,0.084472,-0.002274,-0.002274,0.272171,1990544000.000000,18113962287500.000000
2018-09-05,8073.529785,8077.839844,7962.350098,7995.169922,2602810000,0.000000,0.000000,8073.529785,8077.839844,7962.350098,7995.169922,7927.122974,7810.452412,7610.762905,7366.216792,7999.170865,7922.501045,76.669821,64.912312,11.757508,57.031227,7927.122974,8151.191356,7703.054591,0.651844,74.462246,0.009313,-0.011875,-0.004342,0.017239,0.039787,0.080918,0.254032,0.094939,-0.014121,-0.014121,0.257065,2010364500.000000,20809908224680.820312
2018-09-06,7998.270020,8001.970215,7885.490234,7922.729980,2375380000,0.000000,0.000000,7998.270020,8001.970215,7885.490234,7922.729980,7928.842969,7817.674414,7618.427407,7371.916492,7987.410729,7922.518003,64.892726,64.908395,-0.015669,50.379723,7928.842969,8152.184474,7705.501464,0.486315,77.463513,0.009777,-0.009060,-0.023054,0.004956,0.037676,0.066611,0.239222,0.100480,-0.023054,-0.023054,0.245675,2024228500.000000,18819494339892.398438
